e, e_dot, e_int, stamp, 
-0.016391694889914765, 0.023983972369434614, -0.004070736320447877, 1732917101725770512, 
-0.01810408953519027, 0.0099279126028932, -0.0037052165160775512, 1732917101825793816, 
-0.018786012910070093, -0.007981060067184428, -0.0035521198223450088, 1732917101915052549, 
-0.07678325242550788, -0.195597209634392, -0.007578223658051216, 1732917102035521938, 
-0.0707346296359157, -0.1731620557528187, -0.011086926331432911, 1732917102126641387, 
-0.06927332834900768, 0.025033080255000655, -0.014452747360695416, 1732917102224743854, 
-0.07311628281805249, -0.007938843940455964, -0.014208282720198391, 1732917102315157353, 
-0.07844867814117218, -0.030584499307215, -0.014722552620548822, 1732917102435227140, 
-0.11656078306854623, -0.1448150008349791, -0.017875049601851392, 1732917102524682149, 
-0.11855536814577716, -0.1336889666820166, -0.020904321957033036, 1732917102624651616, 
-0.11542017991795239, 0.0038020105019794435, -0.023369088742151718, 1732917102715711874, 
-0.1186533428755212, -0.00032658243248014546, -0.023508592729283385, 1732917102835015669, 
-0.12429406775628093, -0.02957962612776181, -0.02389117270331697, 1732917102924688250, 
-0.12962588142086862, -0.03657512848449137, -0.02483821947017805, 1732917103024676841, 
-0.14720981465145222, -0.07638582298390428, -0.026741984255240117, 1732917103114151179, 
-0.1474139272423911, -0.05929348607174164, -0.028283308220980796, 1732917103235018504, 
-0.14994576336755183, -0.009119829053665374, -0.029637967017426343, 1732917103324690928, 
-0.1528024935162442, -0.0179618875795103, -0.03001081227507914, 1732917103424682733, 
-0.15689583503886717, -0.023166905571051128, -0.03064293946151088, 1732917103515665223, 
-0.15825705966914705, -0.018181887176342837, -0.031197025881617227, 1732917103635612881, 
-0.16160263358636207, -0.01568932849164965, -0.03178370188629175, 1732917103724733498, 
-0.16320418622872102, -0.016490421865246557, -0.03220425863228201, 1732917103824664958, 
-0.164755420537277, -0.01050928983638307, -0.032637482690157336, 1732917103915673490, 
-0.16441860359223237, -0.004048057878371185, -0.03282521402388203, 1732917104035641768, 
-0.16580696041079035, -0.0035051329117112098, -0.03299873230268665, 1732917104124701730, 
-0.15233287977691612, 0.04028574605105417, -0.03217056291866259, 1732917104224977139, 
-0.15067349745687886, 0.050444876513038306, -0.031254222509639024, 1732917104315675563, 
-0.1488620120922055, 0.011569558949035367, -0.03012455928840003, 1732917104435152988, 
-0.14999234829109898, 0.002270497219266273, -0.029968523856012223, 1732917104524706092, 
-0.1535134999559058, -0.015504959545667626, -0.03015785735594735, 1732917104624677976, 
-0.12945099454602538, 0.06847117915024532, -0.028863789519535343, 1732917104716678449, 
-0.12846303596939324, 0.08350154662170854, -0.027428502031421626, 1732917104835680595, 
-0.12793872516085392, 0.005040897950571536, -0.025723517045084836, 1732917104924714790, 
-0.12788009205019013, 0.0019431463973436831, -0.02561879021202915, 1732917105025672177, 
-0.12774056410506818, 0.0006605368526191313, -0.025570625421074147, 1732917105115710619, 
-0.12914709679774972, -0.004223349158531953, -0.025651183530200534, 1732917105214656198, 
-0.10173420436686298, 0.08668786579401733, -0.02390812435131206, 1732917105325726494, 
-0.10479946120615402, 0.08115878530531899, -0.022378717491384446, 1732917105425684643, 
-0.10582449387374582, -0.013634298356276128, -0.020823877296450855, 1732917105517691505, 
