imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
-0.14555788040161133, 0.2704145908355713, -0.1426552856048297, 0.0870914106740661, 0.3563324234710213, 0.24441056984293436, 1.0584016083716303, -0.5890675738907275, 1731705078236248609, 
-0.2649063467979431, -0.17536193132400513, -0.19958533988870106, 0.07049122341447252, 0.3302985220996813, 0.2134167085167849, 1.0851621383726844, -0.5666037197664774, 1731705078346960542, 
-0.0823412537574768, -0.015026569366455078, -0.1442882602093724, 0.06736526979434981, 0.33957523911320064, 0.19838098316671718, 1.1121699509628387, -0.5429438635686905, 1731705078446802048, 
-0.18887609243392944, 0.30511778593063354, -0.16303223330595754, 0.09285777531397353, 0.36996098167734376, 0.2509934288015219, 1.1407420627371696, -0.5166105798561363, 1731705078546793946, 
-0.12749582529067993, 0.6034874320030212, -0.14358776552672914, 0.14655942860837673, 0.4277171255210216, 0.3426550396593217, 1.1727685756262864, -0.4854472888513517, 1731705078636071242, 
-0.2304314374923706, -0.14729255437850952, -0.18583739451253437, 0.09089382849609257, 0.3614744941987911, 0.25145295160467385, 1.1992272578102272, -0.4584412374698237, 1731705078746908603, 
-0.027259469032287598, 0.7103992104530334, -0.10893212055230028, 0.14189986956229617, 0.4320412890671723, 0.32844052907228977, 1.2295103336786806, -0.42541141763770274, 1731705078846789866, 
0.09241974353790283, 0.18405091762542725, -0.016132080511064642, 0.13439952413748643, 0.4174655991482569, 0.3219415549729078, 1.2569346023465706, -0.39349857403496524, 1731705078946211314, 
-0.04917711019515991, 0.7193015217781067, -0.02895930533647286, 0.18500684235462536, 0.47386079805788256, 0.3904244518915165, 1.2868026986696888, -0.3563092362316886, 1731705079038413079, 
0.1820647120475769, -0.22755175828933716, 0.06483874069547821, 0.09671430470837669, 0.3856387459464819, 0.2507899056434503, 1.309957881279451, -0.32566806155604905, 1731705079147006631, 
-0.08970457315444946, 0.007822573184967041, -0.006981862830887281, 0.09515616816301048, 0.38051215077407846, 0.25007392791382255, 1.331809137362746, -0.2947022662818419, 1731705079246885557, 
0.25596559047698975, 0.21494680643081665, 0.11515832019675339, 0.10993208164119574, 0.39760701295673373, 0.2764842622460439, 1.3532610625488979, -0.26238621916361443, 1731705079346443984, 
