x, y, th, stamp, 
-1.999887721175507, -0.500001086640343, 2.372516848538794e-05, 910215000000, 
-1.999887692343525, -0.5000010867243299, 2.3726338297749256e-05, 910249000000, 
-1.9998876917159873, -0.5000010866163168, 2.3727221748323427e-05, 910283000000, 
-1.9998876944356965, -0.5000010867298245, 2.3727968121842226e-05, 910317000000, 
-1.9998877047073904, -0.500001086746369, 2.37287214968226e-05, 910351000000, 
-1.9998877282913858, -0.5000010867284546, 2.3729346266187343e-05, 910385000000, 
-1.9998877403310367, -0.5000010866391857, 2.373003418754723e-05, 910419000000, 
-1.99988774143526, -0.5000010867138359, 2.373088026934648e-05, 910453000000, 
-1.9998877339217584, -0.500001086759413, 2.3731814705790244e-05, 910487000000, 
-1.9998877218844175, -0.5000010867533632, 2.37327599839261e-05, 910521000000, 
-1.999887703453152, -0.5000010867374776, 2.373378416467447e-05, 910555000000, 
-1.9998876821047409, -0.5000010867192612, 2.373492253336879e-05, 910589000000, 
-1.999887680640939, -0.5000010867390534, 2.3735772155850184e-05, 910623000000, 
-1.9998876796516767, -0.5000010867709002, 2.373655299510551e-05, 910657000000, 
-1.9998877005708693, -0.5000010866622642, 2.3737188599306538e-05, 910691000000, 
-1.9998877020990757, -0.5000010867332589, 2.373801799140347e-05, 910725000000, 
-1.9998876950154822, -0.5000010867796224, 2.373894499456265e-05, 910759000000, 
-1.9998876834027546, -0.5000010867742032, 2.3739895147805663e-05, 910793000000, 
-1.9998876740175866, -0.500001086766636, 2.374087547737202e-05, 910827000000, 
-1.999887664419369, -0.5000010867948979, 2.3741813495397223e-05, 910861000000, 
-1.9998876747637924, -0.5000010867555671, 2.3742574029325603e-05, 910895000000, 
-1.9998876902827274, -0.5000010868132574, 2.3743191820608893e-05, 910929000000, 
-1.9998877058564366, -0.5000010866938923, 2.3743901681816485e-05, 910963000000, 
-1.999887707623385, -0.5000010867689694, 2.3744739024561882e-05, 910997000000, 
-1.9998877007798754, -0.5000010868148271, 2.374564763744524e-05, 911031000000, 
-1.999887689408902, -0.5000010868090113, 2.37465926792959e-05, 911065000000, 
-1.9998876716410314, -0.5000010867933513, 2.3747619680123504e-05, 911099000000, 
-1.9998876494384943, -0.5000010867449312, 2.3748724329745496e-05, 911133000000, 
-1.999887635291335, -0.5000010868222816, 2.3749732124946072e-05, 911167000000, 
-1.9998876286897818, -0.5000010868211895, 2.375060994274986e-05, 911201000000, 
-1.9998876473073708, -0.5000010867560725, 2.375124741669615e-05, 911235000000, 
-1.9998876663941558, -0.5000010868425432, 2.375190306250326e-05, 911269000000, 
-1.999887682166282, -0.5000010868103187, 2.3752549960154137e-05, 911303000000, 
-1.9998876875288139, -0.5000010867683912, 2.37533585572666e-05, 911337000000, 
-1.9998876823344869, -0.500001086767346, 2.375430516499683e-05, 911371000000, 
-1.9998876666770795, -0.5000010868538581, 2.3755302925078056e-05, 911405000000, 
-1.9998876453830148, -0.5000010868423713, 2.3756313217044428e-05, 911439000000, 
-1.9998876293298593, -0.5000010868443329, 2.375737202749765e-05, 911473000000, 
-1.9998876114563635, -0.5000010868526191, 2.3758406084015574e-05, 911507000000, 
-1.9998876181740064, -0.5000010867771041, 2.3759166785663718e-05, 911541000000, 
-1.9998876328999051, -0.5000010868553119, 2.3759827551459187e-05, 911575000000, 
-1.9998876431736652, -0.50000108688267, 2.3760607360899593e-05, 911609000000, 
-1.999887659870958, -0.5000010868714976, 2.3761225093660113e-05, 911643000000, 
-1.999887668326583, -0.5000010868652461, 2.376197889476662e-05, 911677000000, 
-1.9998876664888277, -0.5000010868341396, 2.3762884609602824e-05, 911711000000, 
-1.999887654356111, -0.5000010867716485, 2.3763862517762974e-05, 911745000000, 
-1.99988763147853, -0.5000010868376514, 2.3764937560202415e-05, 911779000000, 
-1.9998876105173038, -0.5000010868942202, 2.3765984450232227e-05, 911813000000, 
-1.9998875997992571, -0.5000010868947325, 2.376700642425541e-05, 911847000000, 
-1.9998876102678211, -0.5000010868499501, 2.376768073451493e-05, 911881000000, 
-1.9998876198306346, -0.5000010869060634, 2.3768382611072247e-05, 911915000000, 
-1.9998876420602492, -0.5000010868050775, 2.3769053143052956e-05, 911949000000, 
-1.9998876527791436, -0.5000010869202098, 2.3769779591384536e-05, 911983000000, 
-1.9998876576624256, -0.5000010869177832, 2.377053149816924e-05, 912017000000, 
-1.9998876576168092, -0.5000010869140634, 2.3771408596617644e-05, 912051000000, 
-1.9998876485684955, -0.500001086891547, 2.3772362852670652e-05, 912085000000, 
-1.9998876292624193, -0.5000010868407266, 2.3773387510321013e-05, 912119000000, 
-1.9998875994961534, -0.5000010868313957, 2.3774537300166544e-05, 912153000000, 
-1.9998875788131962, -0.5000010869168156, 2.3775627046424206e-05, 912187000000, 
-1.9998875658056052, -0.5000010869249758, 2.3776599218880177e-05, 912221000000, 
-1.9998875780994199, -0.5000010868594589, 2.377727972930848e-05, 912255000000, 
-1.9998875908830074, -0.5000010869444695, 2.3777989704789375e-05, 912289000000, 
-1.9998876081451311, -0.5000010868258294, 2.3778648259200557e-05, 912323000000, 
-1.9998876116204332, -0.5000010869019699, 2.3779452332187962e-05, 912357000000, 
-1.9998876064703683, -0.5000010869487888, 2.3780368995595238e-05, 912391000000, 
-1.9998875967807337, -0.5000010869438795, 2.3781301991845245e-05, 912425000000, 
-1.9998875806859095, -0.5000010869290747, 2.3782299178777262e-05, 912459000000, 
-1.9998875616642136, -0.5000010869118805, 2.3783411197085637e-05, 912493000000, 
-1.9998875625127406, -0.500001086932669, 2.37842424865371e-05, 912527000000, 
-1.999887563826936, -0.5000010869653837, 2.378500252863225e-05, 912561000000, 
-1.9998875870355637, -0.5000010868575895, 2.3785613627841366e-05, 912595000000, 
-1.9998875908453864, -0.5000010869293857, 2.3786420808513854e-05, 912629000000, 
-1.999887586031491, -0.50000108697648, 2.3787327233565123e-05, 912663000000, 
-1.99988757667746, -0.5000010869717448, 2.378825526219967e-05, 912697000000, 
-1.9998875609164988, -0.5000010869571029, 2.3789253618630114e-05, 912731000000, 
-1.9998875483970824, -0.5000010869890321, 2.3790297088723123e-05, 912765000000, 
-1.9998875612625826, -0.5000010869230378, 2.3791006982159683e-05, 912799000000, 
-1.999887563001568, -0.5000010869870364, 2.3791737014484794e-05, 912833000000, 
-1.999887586457752, -0.5000010868916075, 2.3792391328195714e-05, 912867000000, 
-1.9998875905359221, -0.5000010869629602, 2.3793202693160735e-05, 912901000000, 
-1.999887585989898, -0.5000010870097765, 2.379407922551485e-05, 912935000000, 
-1.9998875769051203, -0.5000010870047735, 2.379500694623105e-05, 912969000000, 
-1.999887561413153, -0.500001086989875, 2.3796016485338438e-05, 913003000000, 
-1.9998875414756103, -0.5000010869421907, 2.3797095658652633e-05, 913037000000, 
-1.999887529584951, -0.50000108702017, 2.379808014485606e-05, 913071000000, 
-1.999887525229268, -0.5000010870196868, 2.3798938515166825e-05, 913105000000, 
-1.9998875460814032, -0.5000010869551265, 2.379955446668742e-05, 913139000000, 
-1.999887555639895, -0.5000010870393289, 2.380028272113073e-05, 913173000000, 
-1.9998875794482958, -0.5000010870081582, 2.380090038477699e-05, 913207000000, 
-1.9998875870594077, -0.5000010869670729, 2.380165059909354e-05, 913241000000, 
-1.9998875841148476, -0.5000010869665565, 2.3802566305493446e-05, 913275000000, 
-1.999887570698353, -0.5000010870535584, 2.3803564543917723e-05, 913309000000, 
-1.9998875516344718, -0.5000010870425082, 2.380455256892368e-05, 913343000000, 
-1.9998875277425145, -0.5000010870311056, 2.380562809121603e-05, 913377000000, 
-1.999887505267534, -0.5000010869657975, 2.3806781550093203e-05, 913411000000, 
-1.9998874967218043, -0.5000010870352414, 2.380769178863975e-05, 913445000000, 
-1.9998874915214562, -0.5000010870526161, 2.3808528707124823e-05, 913479000000, 
-1.9998875127534348, -0.5000010869568289, 2.3809184807818736e-05, 913513000000, 
-1.999887525894158, -0.5000010870589027, 2.3809860000994e-05, 913547000000, 
-1.9998875367181528, -0.5000010870532746, 2.38105707876623e-05, 913581000000, 
-1.9998875372523426, -0.5000010870234677, 2.3811454186954183e-05, 913615000000, 
-1.9998875274795822, -0.5000010869621639, 2.3812421305202112e-05, 913649000000, 
-1.9998875069556314, -0.5000010870293079, 2.3813471308495744e-05, 913683000000, 
-1.9998874986153818, -0.5000010870715735, 2.3814422438615914e-05, 913717000000, 
-1.99988749364845, -0.5000010870881232, 2.3815314897128543e-05, 913751000000, 
-1.999887510828144, -0.5000010870111452, 2.3815935763882924e-05, 913785000000, 
-1.9998875224620956, -0.5000010871072074, 2.3816653720181832e-05, 913819000000, 
-1.9998875336139026, -0.500001087085781, 2.381738884941977e-05, 913853000000, 
-1.9998875344273896, -0.50000108705587, 2.3818237116753374e-05, 913887000000, 
-1.9998875249370236, -0.50000108699436, 2.381919363950038e-05, 913921000000, 
-1.9998875046938236, -0.5000010870613143, 2.3820260169590914e-05, 913955000000, 
-1.9998874759527312, -0.5000010871000828, 2.3821361207873475e-05, 913989000000, 
-1.9998874722241964, -0.5000010870054502, 2.382231674764072e-05, 914023000000, 
-1.9998874718825224, -0.5000010871173028, 2.382312291249117e-05, 914057000000, 
-1.9998874750003282, -0.5000010871225052, 2.3823892571154603e-05, 914091000000, 
-1.9998874997705793, -0.500001087112345, 2.3824507701796773e-05, 914125000000, 
-1.9998875118712722, -0.5000010871398856, 2.38252490894981e-05, 914159000000, 
-1.9998875194203791, -0.500001087138504, 2.3825956118481883e-05, 914193000000, 
-1.9998875220426757, -0.5000010871359168, 2.3826797954063626e-05, 914227000000, 
-1.9998875156500382, -0.500001087114431, 2.3827739919873602e-05, 914261000000, 
-1.9998874989865858, -0.5000010870645797, 2.382874136090991e-05, 914295000000, 
-1.9998874718516637, -0.5000010870561491, 2.382985806094726e-05, 914329000000, 
-1.9998874537875677, -0.5000010871424068, 2.3830923281232796e-05, 914363000000, 
-1.9998874433869271, -0.5000010871513552, 2.3831874287933594e-05, 914397000000, 
-1.9998874582741686, -0.5000010870865447, 2.3832528176226386e-05, 914431000000, 
-1.9998874620437723, -0.5000010871514481, 2.3833288130450932e-05, 914465000000, 
-1.9998874875104242, -0.5000010870568421, 2.3833931538143037e-05, 914499000000, 
-1.999887493597779, -0.5000010871289774, 2.383469469706394e-05, 914533000000, 
-1.9998874910477542, -0.5000010871765092, 2.383555476123003e-05, 914567000000, 
-1.9998874839478933, -0.5000010871721843, 2.383647875813055e-05, 914601000000, 
-1.9998874704320941, -0.5000010871579215, 2.3837464058408663e-05, 914635000000, 
-1.999887446716267, -0.5000010871197296, 2.38385387303611e-05, 914669000000, 
-1.9998874248918503, -0.5000010871792171, 2.383964585184212e-05, 914703000000, 
-1.9998874279042242, -0.5000010871076366, 2.3840485330193693e-05, 914737000000, 
-1.9998874389529187, -0.5000010871845669, 2.3841158491555845e-05, 914771000000, 
-1.999887445686773, -0.5000010872028449, 2.38419421956446e-05, 914805000000, 
-1.9998874704578204, -0.5000010871726075, 2.3842539906605473e-05, 914839000000, 
-1.9998874801070297, -0.5000010871304664, 2.384325433100717e-05, 914873000000, 
-1.9998874792043753, -0.5000010871309585, 2.3844134226656293e-05, 914907000000, 
-1.9998874678217349, -0.5000010872188664, 2.3845126226243853e-05, 914941000000, 
-1.9998874507773987, -0.5000010872086548, 2.3846100799248687e-05, 914975000000, 
-1.999887428895325, -0.500001087198037, 2.3847148448584694e-05, 915009000000, 
-1.9998874084209108, -0.500001087133465, 2.384828162088505e-05, 915043000000, 
-1.999887401866792, -0.5000010872036245, 2.3849177697252696e-05, 915077000000, 
-1.9998873986491805, -0.5000010872216158, 2.3849994751877256e-05, 915111000000, 
-1.9998874218534348, -0.5000010871264216, 2.3850629114411394e-05, 915145000000, 
-1.9998874369591326, -0.5000010872290486, 2.3851286235179756e-05, 915179000000, 
-1.999887449738705, -0.5000010872239293, 2.3851979172200257e-05, 915213000000, 
-1.99988745221996, -0.5000010871945891, 2.3852842767967607e-05, 915247000000, 
-1.9998874443859505, -0.5000010871337107, 2.3853790536275893e-05, 915281000000, 
-1.9998874257929442, -0.5000010872012431, 2.3854822243878977e-05, 915315000000, 
-1.999887398693067, -0.5000010872405499, 2.3855908175747842e-05, 915349000000, 
-1.9998873965973076, -0.5000010871464209, 2.385685815343243e-05, 915383000000, 
-1.9998873978825509, -0.5000010872587466, 2.3857645609712333e-05, 915417000000, 
-1.9998874006887528, -0.5000010872195982, 2.3858428050864703e-05, 915451000000, 
-1.9998874144346162, -0.5000010872464272, 2.3859125102916904e-05, 915485000000, 
-1.9998874173243506, -0.50000108721645, 2.385993561491106e-05, 915519000000, 
-1.999887409920578, -0.5000010871561744, 2.3860860922226404e-05, 915553000000, 
-1.9998873917612865, -0.5000010872242515, 2.3861920879618705e-05, 915587000000, 
-1.999887385768793, -0.5000010872673696, 2.3862852252828256e-05, 915621000000, 
-1.9998873754240964, -0.5000010872872402, 2.3863793786237087e-05, 915655000000, 
-1.9998873905382741, -0.5000010872437287, 2.386446369929106e-05, 915689000000, 
-1.9998873941570747, -0.5000010872966434, 2.386524317186315e-05, 915723000000, 
-1.99988741228844, -0.5000010872788311, 2.386589389392391e-05, 915757000000, 
-1.9998874154915767, -0.5000010872501555, 2.386670295229343e-05, 915791000000, 
-1.9998874083882832, -0.5000010871895736, 2.386764899489123e-05, 915825000000, 
-1.999887390524533, -0.5000010872574034, 2.386869866691914e-05, 915859000000, 
-1.9998873641487331, -0.5000010872969689, 2.3869768688140312e-05, 915893000000, 
-1.9998873627722522, -0.5000010872030668, 2.387070034493723e-05, 915927000000, 
-1.9998873647748567, -0.5000010873156131, 2.3871488680386405e-05, 915961000000, 
-1.9998873682944387, -0.5000010872766688, 2.3872268538847085e-05, 915995000000, 
-1.999887382750006, -0.5000010873036818, 2.3872953342792104e-05, 916029000000, 
-1.999887386346189, -0.5000010872738702, 2.3873755925266735e-05, 916063000000, 
-1.9998873796456178, -0.5000010872137457, 2.387467759302008e-05, 916097000000, 
-1.9998873621866406, -0.5000010872819625, 2.387573050082851e-05, 916131000000, 
-1.9998873466073, -0.5000010873405633, 2.3876721273802284e-05, 916165000000, 
-1.999887341247753, -0.5000010873429737, 2.3877676896358476e-05, 916199000000, 
-1.9998873570421682, -0.5000010872999388, 2.387830605741927e-05, 916233000000, 
-1.999887361352806, -0.500001087353081, 2.3879067318712402e-05, 916267000000, 
-1.9998873801714243, -0.5000010873354576, 2.387973303374485e-05, 916301000000, 
-1.9998873840589517, -0.5000010873069668, 2.388053645512103e-05, 916335000000, 
-1.9998873776367976, -0.5000010872465444, 2.388146377200197e-05, 916369000000, 
-1.9998873604517384, -0.5000010873145202, 2.3882509296578753e-05, 916403000000, 
-1.9998873347511132, -0.5000010873542229, 2.388357879181056e-05, 916437000000, 
-1.999887323564871, -0.5000010873167987, 2.3884587661304476e-05, 916471000000, 
-1.9998873132596406, -0.5000010873658298, 2.3885502153597274e-05, 916505000000, 
-1.9998873229873535, -0.5000010873339495, 2.3886260741135644e-05, 916539000000, 
-1.999887338158, -0.500001087356009, 2.3886894008156243e-05, 916573000000, 
-1.9998873559361456, -0.5000010873973852, 2.388762363041209e-05, 916607000000, 
-1.9998873665875627, -0.5000010873887849, 2.3888292949156313e-05, 916641000000, 
-1.99988737228544, -0.500001087387393, 2.3889085130494408e-05, 916675000000, 
-1.999887368956164, -0.5000010873669496, 2.389000692999243e-05, 916709000000, 
-1.9998873553413106, -0.500001087318074, 2.389098779804945e-05, 916743000000, 
-1.9998873312420713, -0.5000010873105494, 2.3892067905087394e-05, 916777000000, 
-1.999887304554139, -0.5000010874021059, 2.389317966096567e-05, 916811000000, 
-1.9998872966649979, -0.5000010873561546, 2.3894180725468345e-05, 916845000000, 
-1.999887302878718, -0.5000010873794677, 2.3894885559672805e-05, 916879000000, 
-1.9998873095592278, -0.500001087413942, 2.3895631621746568e-05, 916913000000, 
-1.9998873319112873, -0.5000010873507539, 2.38962959636316e-05, 916947000000, 
-1.999887341296948, -0.5000010873789953, 2.3897033328361374e-05, 916981000000, 
-1.9998873418172234, -0.5000010874279097, 2.3897838960017856e-05, 917015000000, 
-1.9998873377761401, -0.5000010874246167, 2.389873599944082e-05, 917049000000, 
-1.999887327305338, -0.5000010874113148, 2.3899705122665022e-05, 917083000000, 
-1.9998873066200613, -0.5000010873740144, 2.3900745932661557e-05, 917117000000, 
-1.9998872786113586, -0.5000010874322179, 2.390191513838949e-05, 917151000000, 
-1.9998872789758186, -0.5000010873598819, 2.390277922898986e-05, 917185000000, 
-1.9998872798315575, -0.5000010874403316, 2.3903538613906854e-05, 917219000000, 
-1.9998872938222303, -0.5000010874024704, 2.3904263111569668e-05, 917253000000, 
-1.9998873154624728, -0.5000010874489027, 2.390489983857104e-05, 917287000000, 
-1.9998873283043825, -0.5000010873806597, 2.3905585737451495e-05, 917321000000, 
-1.9998873304712492, -0.5000010873822359, 2.3906412614256755e-05, 917355000000, 
-1.9998873221486122, -0.5000010874711832, 2.390737990946408e-05, 917389000000, 
-1.9998873081451785, -0.5000010874619238, 2.3908337020630986e-05, 917423000000, 
-1.9998872892900617, -0.5000010874521904, 2.390934995049835e-05, 917457000000, 
-1.9998872687053417, -0.5000010874241954, 2.3910452088860457e-05, 917491000000, 
