e, e_dot, e_int, stamp, 
-5.2500772339314494e-05, 0.0005231086284688639, -2.1900502803071392e-05, 1731704657805213905, 
-0.00016715995343963286, -0.00041308544222129484, -1.8384606565287803e-05, 1731704657894774241, 
-5.730363904543623e-05, -1.6009555687072446e-05, -1.7492880669575623e-05, 1731704657994691862, 
0.00020650025508350822, 0.0012455340284104703, -1.138925972432591e-06, 1731704658084982655, 
0.00039300291245236707, 0.001501021838326011, 3.807551909195949e-05, 1731704658205364412, 
0.0005496970114249322, 0.0011439891878047466, 8.02092259508274e-05, 1731704658294369742, 
0.0006689295599153766, 0.0009197554915433651, 0.00010170335267850466, 1731704658394682156, 
0.001211878024787616, 0.002207270044542279, 0.0001542566423824197, 1731704658484770504, 
0.002447877639778273, 0.005929826932876321, 0.00027441250951651695, 1731704658584864044, 
0.002798762312625769, 0.005289614292793843, 0.00045268922139742, 1731704658695045937, 
0.0026593896107689474, 0.0007050399033022477, 0.0005529650403004646, 1731704658794690621, 
0.0026678990138129244, -0.0004362109960428147, 0.0005136607220526492, 1731704658884680752, 
0.0027437335891948855, 0.00028114659475312703, 0.0005119069810023884, 1731704658984966512, 
0.0028061919734883034, 0.0004609765322512634, 0.0005762867985298292, 1731704659095060078, 
0.002879266670891223, 0.00045177693898779125, 0.0005883562608035444, 1731704659194366029, 
0.0029710658175692295, 0.0005495794802697537, 0.0005471553914628178, 1731704659284681927, 
0.0021333791936948288, -0.002486291590654647, 0.0005456079900455508, 1731704659399386455, 
0.0012932950099511231, -0.0055925693587270215, 0.00044857472658189315, 1731704659495025607, 
0.00038302731105366306, -0.005834506275470552, 0.00024824990099390354, 1731704659594874133, 
-0.0002575256474948162, -0.005169402191486465, 8.969767875839462e-05, 1731704659684688468, 
-0.0005290303602425439, -0.0030401922376540234, -2.7467512249965332e-05, 1731704659799079032, 
-0.0013450660794411817, -0.0036251347731545516, -0.00014906372717572264, 1731704659894477616, 
-0.002090433893965127, -0.005204678445741943, -0.0002587060176372756, 1731704659994844479, 
-0.0025353121932991662, -0.003967487046193281, -0.00037860612850306976, 1731704660084706073, 
-0.002907005172924748, -0.002721904263198738, -0.0004754513855253099, 1731704660184198157, 
-0.0033900672781208563, -0.0028491836160723003, -0.000618249587133077, 1731704660294700184, 
-0.003676232049126149, -0.002564089587338003, -0.0006999583412855833, 1731704660394747732, 
-0.0040319939983937125, -0.002139755734242854, -0.0007006287244523607, 1731704660484088418, 
-0.004522188926552317, -0.0028198562580872277, -0.0007730327917789572, 1731704660584365041, 
-0.005545621137785783, -0.0050454237979735694, -0.0009908596838647122, 1731704660694912557, 
-0.006884705710620498, -0.007875055946893935, -0.0011895375645914659, 1731704660794871419, 
