imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
0.6965274214744568, -0.5027477145195007, 0.6865902379920993, -0.37300231802313205, 0.3232339594119195, -1.153970080067575, 0.054665834013939416, -0.0036616189098537897, 1731705512103666943, 
0.0259321928024292, -0.6954976320266724, 0.18093074661935638, -0.55587979531762, 0.39108712948217317, -1.4213707212856734, 0.08571757376177327, -0.009634806898265548, 1731705512213549903, 
-0.3068922758102417, -0.5422859191894531, -0.1930001058323949, -0.4928068844411668, 0.32334047675706523, -1.5241113311384966, 0.12134308370637155, -0.021152837892081024, 1731705512304244633, 
-0.026997864246368408, -0.13918989896774292, -0.06693769018467541, -0.22351727648398442, 0.15231995181605454, -1.467419558758196, 0.14879520268031843, -0.0346498152217274, 1731705512405901993, 
0.21462929248809814, -0.6510612964630127, 0.14999174827275963, -0.521617025300869, 0.35976612217043946, -1.44987811012887, 0.16338442347523205, -0.044710070753023724, 1731705512503146025, 
-0.3504621982574463, -0.5772606134414673, -0.23327941520584355, -0.5046026638693538, 0.3433293783533039, -1.469733427094291, 0.18941051759597316, -0.06910437535733041, 1731705512594099431, 
-0.14499229192733765, -0.6039407253265381, -0.16545743265777052, -0.5312141148272557, 0.35664636951025996, -1.4894701313144132, 0.21100845900137027, -0.09623353405120826, 1731705512708087485, 
-0.20682579278945923, -0.5287845134735107, -0.19726785776920713, -0.4791682641482511, 0.3173721345044454, -1.5097994185798294, 0.22869402464245844, -0.12680173024455382, 1731705512809858620, 
-0.09319913387298584, -0.3473736047744751, -0.11796017490860879, -0.3632702824747274, 0.24508379537347522, -1.4822288920454805, 0.24013535074827871, -0.15584391124449806, 1731705512898357629, 
0.31691139936447144, 0.13827061653137207, 0.21378107671633145, -0.08398381010428461, 0.0690336734679681, -1.2165629595715117, 0.24547993996323092, -0.17883764876401015, 1731705512998225683, 
