imu_ax (m^2/s), imu_ay (m^2/s), kf_ax (m^2/s), kf_ay (m^2/s), kf_vx (m/s), kf_w (rad/s), kf_x (m), kf_y (m), stamp, 
0.5072098970413208, 0.43168097734451294, 0.3937637119257943, 0.31235854383791445, 0.24686251235921017, 1.265313801001105, 0.013351947346774314, 0.0014181558075640702, 1731704898497377618, 
-0.19877982139587402, 0.13032329082489014, 0.025393384188055868, 0.21997743629526956, 0.1559724916435836, 1.4103604679083102, 0.024513729540825847, 0.018744033039766444, 1731704898596661325, 
-0.025669574737548828, 0.20946818590164185, -0.006062631337722453, 0.2305991045036464, 0.16190362433067376, 1.424298594036834, 0.031287218609400015, 0.03290304404420949, 1731704898697781534, 
-0.6599953174591064, -0.2617191672325134, -0.4133264356937478, -0.012936496780496406, -0.009982397156776929, 1.2959308848690692, 0.034995679724417, 0.04480277920002536, 1731704898786919643, 
0.09707224369049072, 0.3231627941131592, -0.0940819866991357, 0.16557712355999712, 0.15615369693602804, 1.0603471247166796, 0.03616322115540522, 0.04974688990832445, 1731704898897589727, 
0.27141231298446655, 0.3318931460380554, 0.13321554301956345, 0.2311130077358782, 0.2282403248900209, 1.0125862195790403, 0.03721352927778849, 0.06743878487256491, 1731704898996709769, 
0.6752817034721375, 0.03692436218261719, 0.46618077480510656, 0.1523828363393643, 0.15207581959397357, 1.0020188399852814, 0.03615031067122989, 0.08689940798098003, 1731704899097610030, 
-0.1439664363861084, 0.43611985445022583, 0.09100863084011551, 0.28948660445087604, 0.2799451360119559, 1.0340833513839391, 0.0335189197551581, 0.10518415054377522, 1731704899206545468, 
-0.04605758190155029, -0.2037276029586792, 0.00230866247162638, 0.07635723712586844, 0.07752231138579768, 0.9849711103925793, 0.028180546616062667, 0.12514068199236683, 1731704899286957305, 
-0.2569488286972046, 0.22435301542282104, -0.15579613705874762, 0.18036545940087764, 0.18047981106730027, 0.9993664018942264, 0.02431553031763756, 0.13610024114751615, 1731704899397633408, 
-0.017351210117340088, 0.36457955837249756, -0.06848636267198732, 0.2588575289201556, 0.26043420780589227, 0.9939459608665856, 0.015085633946551377, 0.15544762971750595, 1731704899497639140, 
-0.27099907398223877, 0.1901492476463318, -0.19413202809177776, 0.22003551030983365, 0.22225644245553244, 0.990007344123925, 0.001941874091071793, 0.17683549653228572, 1731704899586460464, 
0.27872174978256226, 0.33981144428253174, 0.0989934853629465, 0.26748314707657983, 0.262464182163166, 1.019122475577615, -0.01246108613755819, 0.19580895617200586, 1731704899698604042, 
-0.31924325227737427, -0.0017066001892089844, -0.16131758188412493, 0.16129902258377402, 0.16537289866000404, 0.9753655156967065, -0.02812625716617133, 0.21253868749390806, 1731704899797662619, 
0.15099644660949707, 0.04135102033615112, 0.03162155205910924, 0.15139522004693046, 0.15398861582189724, 0.9831585227185475, -0.040441219111544614, 0.22331667274941322, 1731704899897640705, 
-0.3054956793785095, 0.2901607155799866, -0.17488044827049248, 0.24626019555674789, 0.24348888076620154, 1.0113816893068204, -0.05563056089251415, 0.23438394685845537, 1731704900007752144, 
-0.0421103835105896, 0.11915796995162964, -0.09337200850491045, 0.1991469082964496, 0.2016338704200784, 0.9876659505744371, -0.07592076625002855, 0.24607180584398133, 1731704900097876246, 
-0.0067594051361083984, 0.28969210386276245, -0.03869123075290197, 0.2543851704736776, 0.25476808476118273, 0.9984970084150687, -0.09623656651994647, 0.25530893489010986, 1731704900196493986, 
0.15620934963226318, 0.3517798185348511, 0.08263071399376222, 0.30457249012971116, 0.3018270938924851, 1.009095923768209, -0.12192671474373037, 0.26399482968537696, 1731704900297788509, 
-0.07438874244689941, 0.24112862348556519, -0.014676045085163555, 0.28163473870622, 0.2929407937040339, 0.9614049827104766, -0.1511315978809087, 0.2707202085560406, 1731704900388014135, 
0.18775272369384766, -0.10181844234466553, 0.1079682557880814, 0.14867982145166697, 0.17154079290493907, 0.8667315740697275, -0.17622913675904536, 0.273848524211375, 1731704900505825313, 
-0.18737244606018066, 0.5897005200386047, -0.07048564537067241, 0.36222746431685154, 0.385853700920024, 0.9387689257694343, -0.20086438016492555, 0.27493836397443283, 1731704900592671104, 
-0.0942414402961731, 1.0764427185058594, -0.08080399923417557, 0.6204096699017371, 0.608589077599534, 1.0194229451978127, -0.24812588186691004, 0.27257230759314605, 1731704900693650049, 
